panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-29.4,-38.252556,49,-29.4,-39.2,0,0
-29.4,-38.252556,86,-29.4,-39.2,0,0
-29.4,-38.252556,123,-29.4,-39.2,0,0
-29.4,-38.252556,154,-29.4,-39.2,0,2.4894888
-29.4,-37.452557,188,-29.4,-38.4,0,0
-29.4,-37.452557,220,-29.4,-38.4,0,0
-29.4,-37.61044,260,-29.4,-38.4,0,0
-29.4,-37.61044,293,-29.4,-38.4,0,2.4894888
-29.4,-37.61044,326,-29.4,-38.4,0,2.4894888
-29.4,-36.81044,356,-29.4,-37.600002,0,0
-29.4,-36.968338,396,-29.4,-37.600002,0,0
-29.4,-37.28416,424,-29.4,-37.600002,0,0
-29.4,-37.28416,464,-29.4,-37.600002,0,2.4579124
-29.4,-37.28416,488,-29.4,-37.600002,0,0
-29.4,-38.08416,523,-29.4,-38.4,0,2.523168
-29.4,-38.4,555,-29.4,-38.4,0,2.523168
-29.4,-37.600002,589,-29.4,-37.600002,0,0
-29.4,-38.073757,658,-29.4,-37.600002,0,0
-29.4,-38.073757,690,-29.4,-37.600002,0,-2.4599998
-29.4,-38.873756,725,-29.4,-38.4,0,2.4599998
-29.4,-38.873756,754,-29.4,-38.4,0,0
-29.4,-37.915844,789,-29.4,-37.600002,0,0
-29.4,-37.915844,821,-29.4,-37.600002,0,-2.5547507
-29.4,-38.873756,859,-29.4,-38.4,0,0
-29.4,-38.073757,886,-29.4,-37.600002,0,0
-29.4,-37.757923,924,-29.4,-37.600002,0,0
-29.4,-37.600002,956,-29.4,-37.600002,0,-2.5547507
-29.4,-38.4,989,-29.4,-38.4,0,0
-29.4,-38.24208,1020,-29.4,-38.4,0,0
-29.4,-37.768337,1056,-29.4,-38.4,0,2.4599998
-29.4,-36.968338,1091,-29.4,-37.600002,0,-2.4599998
-29.4,-37.768337,1122,-29.4,-38.4,0,0
-29.4,-37.926247,1206,-29.4,-38.4,0,0
-29.4,-37.926247,1256,-29.4,-38.4,0,2.5863326
-29.4,-37.126247,1290,-29.4,-37.600002,0,0
-29.4,-38.08416,1323,-29.4,-38.4,0,0
-29.4,-38.4,1358,-29.4,-38.4,0,0
-29.4,-38.4,1390,-29.4,-38.4,0,2.5547507
-29.4,-38.4,1422,-29.4,-38.4,0,0
-29.4,-38.4,1456,-29.4,-38.4,0,0
-29.4,-38.715843,1487,-29.4,-38.4,0,0
-29.4,-38.715843,1525,-29.4,-38.4,0,0
-29.4,-38.715843,1555,-29.4,-38.4,0,0
-29.4,-38.715843,1588,-29.4,-38.4,0,0
-29.4,-38.715843,1623,-29.4,-38.4,0,0
-29.4,-38.715843,1655,-29.4,-38.4,0,0
-29.4,-38.715843,1690,-29.4,-38.4,0,0
-29.4,-38.557922,1727,-29.4,-38.4,0,0
-29.4,-38.557922,1754,-29.4,-38.4,0,0
-29.4,-38.557922,1787,-29.4,-38.4,0,0
-29.4,-37.61044,1853,-29.4,-38.4,0,0
-29.4,-37.13683,1890,-29.4,-38.4,0,0
-29.4,-36.19019,1920,-29.4,-38.4,0,0
-29.4,-34.60222,1957,-29.4,-37.600002,0,0
-29.4,-33.815384,1988,-29.4,-37.600002,0,0
-29.4,-33.186928,2031,-29.4,-37.600002,0,2.5819626
-29.4,-32.559536,2058,-29.4,-37.600002,0,2.8995566
-29.4,-31.13335,2088,-29.4,-36.8,0,2.896923
-29.4,-30.177011,2122,-29.4,-36,0,3.0226142
-29.4,-28.733353,2187,-29.4,-34.4,0,2.668093
-29.4,-28.402872,2221,-29.4,-33.600002,0,2.9533303
-29.4,-27.916275,2256,-29.4,-32.8,0,2.8245976
-29.4,-27.429974,2291,-29.4,-32,0,2.9533296
-29.4,-27.101032,2328,-29.4,-31.2,0,2.8594258
-29.4,-26.772644,2358,-29.4,-30.4,0,2.7967448
-29.4,-26.44475,2390,-29.4,-29.6,0,2.7340052
-29.4,-26.274883,2423,-29.4,-28.800001,0,2.6397936
-29.4,-25.94789,2455,-29.4,-28,0,2.5454712
-29.4,-25.62118,2493,-29.4,-27.2,0,2.45105
-29.4,-25.294682,2523,-29.4,-26.4,0,0
-29.4,-25.452553,2565,-29.4,-26.4,0,0
-29.4,-25.61044,2590,-29.4,-26.4,0,2.455764
-29.4,-25.294682,2625,-29.4,-26.4,0,2.5210636
-29.4,-24.178993,2657,-29.4,-25.6,0,0
-29.4,-24.178993,2723,-29.4,-25.6,0,0
-29.4,-24.02118,2756,-29.4,-25.6,0,0
-29.4,-23.705626,2790,-29.4,-25.6,0,2.5842013
-29.4,-23.54789,2821,-29.4,-25.6,0,2.5842013
-29.4,-22.432516,2855,-29.4,-24.800001,0,2.4557643
-29.4,-21.790186,2891,-29.4,-24,0,2.5188751
-29.4,-22.263388,2925,-29.4,-24,0,0
-29.4,-22.57899,2957,-29.4,-24,0,2.6134968
-29.4,-21.936829,2991,-29.4,-23.2,0,2.5819628
-29.4,-21.62118,3023,-29.4,-23.2,0,2.4873226
-29.4,-21.136827,3058,-29.4,-22.4,0,0
-29.4,-21.61044,3090,-29.4,-22.4,0,0
-29.4,-21.926245,3129,-29.4,-22.4,0,2.455764
-29.4,-21.61044,3158,-29.4,-22.4,0,2.5526345
-29.4,-20.652554,3188,-29.4,-21.6,0,0
-29.4,-20.968338,3224,-29.4,-21.6,0,0
-29.4,-21.126245,3256,-29.4,-21.6,0,0
-29.4,-20.81044,3290,-29.4,-21.6,0,2.4894893
-29.4,-20.652554,3322,-29.4,-21.6,0,0
-29.4,-20.652554,3389,-29.4,-21.6,0,0
-29.4,-20.494682,3424,-29.4,-21.6,0,2.457912
-29.4,-19.536829,3455,-29.4,-20.800001,0,0
-29.4,-19.378994,3491,-29.4,-20.800001,0,0
-29.4,-19.536829,3524,-29.4,-20.800001,0,0
-29.4,-19.378994,3559,-29.4,-20.800001,0,2.5526345
-29.4,-19.22118,3592,-29.4,-20.800001,0,2.5842013
-29.4,-19.063389,3624,-29.4,-20.800001,0,2.5526345
-29.4,-18.263388,3656,-29.4,-20,0,0
-29.4,-18.57899,3688,-29.4,-20,0,2.455764
-29.4,-18.252554,3727,-29.4,-19.2,0,0
-29.4,-18.094683,3757,-29.4,-19.2,0,2.4873226
-29.4,-18.41044,3788,-29.4,-19.2,0,0
-29.4,-19.368338,3823,-29.4,-20,0,2.6494892
-29.4,-18.568338,3853,-29.4,-19.2,0,2.5210636
-29.4,-17.768337,3888,-29.4,-18.4,0,2.457912
-29.4,-18.242079,3924,-29.4,-18.4,0,-2.4936676
-29.4,-19.031662,3994,-29.4,-18.4,0,0
-29.4,-18.715841,4025,-29.4,-18.4,0,0
-29.4,-18.55792,4067,-29.4,-18.4,0,0
-29.4,-18.55792,4089,-29.4,-18.4,0,0
-29.4,-18.4,4131,-29.4,-18.4,0,0
-29.4,-18.242079,4157,-29.4,-18.4,0,0
-29.4,-18.242079,4223,-29.4,-18.4,0,0
-29.4,-18.084158,4258,-29.4,-18.4,0,0
-29.4,-18.084158,4291,-29.4,-18.4,0,0
-29.4,-17.926245,4325,-29.4,-18.4,0,0
-29.4,-17.926245,4356,-29.4,-18.4,0,0
-29.4,-17.768337,4389,-29.4,-18.4,0,0
-29.4,-17.768337,4422,-29.4,-18.4,0,0
-29.4,-17.61044,4457,-29.4,-18.4,0,0
-29.4,-17.61044,4490,-29.4,-18.4,0,0
-29.4,-17.61044,4524,-29.4,-18.4,0,0
-29.4,-17.452553,4563,-29.4,-18.4,0,2.457912
-29.4,-16.652554,4592,-29.4,-17.6,0,0
-29.4,-16.652554,4623,-29.4,-17.6,0,0
-29.4,-16.81044,4658,-29.4,-17.6,0,0
-29.4,-16.81044,4689,-29.4,-17.6,0,2.4894893
-29.4,-15.852554,4726,-29.4,-16.800001,0,2.4894893
-29.4,-15.852554,4755,-29.4,-16.800001,0,0
-29.4,-16.168339,4789,-29.4,-16.800001,0,0
-29.4,-16.48416,4824,-29.4,-16.800001,0,2.4894893
-29.4,-16.326246,4856,-29.4,-16.800001,0,2.4894893
-29.4,-15.842078,4926,-29.4,-16,0,0
-29.4,-16.315842,4959,-29.4,-16,0,0
-29.4,-16.15792,4991,-29.4,-16,0,0
-29.4,-16.15792,5023,-29.4,-16,0,0
-29.4,-16.15792,5056,-29.4,-16,0,0
-29.4,-16.15792,5091,-29.4,-16,0,0
-29.4,-16,5125,-29.4,-16,0,0
-29.4,-16,5157,-29.4,-16,0,0
-29.4,-16,5191,-29.4,-16,0,0
-29.4,-15.842078,5224,-29.4,-16,0,0
-29.4,-15.842078,5257,-29.4,-16,0,0
-29.4,-15.842078,5290,-29.4,-16,0,0
-29.4,-15.842078,5322,-29.4,-16,0,0
-29.4,-15.842078,5355,-29.4,-16,0,0
-29.4,-15.842078,5389,-29.4,-16,0,0
-29.4,-15.684159,5457,-29.4,-16,0,0
-29.4,-15.684159,5491,-29.4,-16,0,0
-29.4,-15.684159,5524,-29.4,-16,0,0
-29.4,-15.684159,5558,-29.4,-16,0,0
-29.4,-15.684159,5590,-29.4,-16,0,0
-29.4,-15.526244,5624,-29.4,-16,0,0
-29.4,-15.526244,5660,-29.4,-16,0,0
-29.4,-15.526244,5691,-29.4,-16,0,0
-29.4,-15.526244,5726,-29.4,-16,0,0
-29.4,-15.526244,5758,-29.4,-16,0,0
-29.4,-15.526244,5790,-29.4,-16,0,0
-29.4,-15.368337,5823,-29.4,-16,0,0
-29.4,-15.368337,5855,-29.4,-16,0,0
-29.4,-15.368337,5887,-29.4,-16,0,0
-29.4,-15.368337,5927,-29.4,-16,0,0
-29.4,-15.368337,5955,-29.4,-16,0,0
-29.4,-15.368337,5988,-29.4,-16,0,0
-29.4,-15.368337,6023,-29.4,-16,0,0
-29.4,-15.368337,6055,-29.4,-16,0,0
-29.4,-15.368337,6089,-29.4,-16,0,0
-29.4,-15.368337,6126,-29.4,-16,0,0
-29.4,-15.368337,6161,-29.4,-16,0,0
-29.4,-15.368337,6197,-29.4,-16,0,0
-29.4,-15.210439,6258,-29.4,-16,0,0
-29.4,-15.210439,6294,-29.4,-16,0,0
-29.4,-15.210439,6326,-29.4,-16,0,0
-29.4,-15.210439,6358,-29.4,-16,0,2.4579122
-29.4,-15.210439,6389,-29.4,-16,0,2.4579122
-29.4,-14.410439,6422,-29.4,-15.2,0,0
-29.4,-14.726244,6459,-29.4,-15.2,0,0
-29.4,-15.2,6492,-29.4,-15.2,0,0
-29.4,-15.042078,6524,-29.4,-15.2,0,2.4579122
-29.4,-15.042078,6556,-29.4,-15.2,0,0
-29.4,-15.2,6592,-29.4,-15.2,0,0
-29.4,-15.357922,6624,-29.4,-15.2,0,0
-29.4,-15.357922,6657,-29.4,-15.2,0,0
-29.4,-15.357922,6689,-29.4,-15.2,0,0
-29.4,-15.357922,6724,-29.4,-15.2,0,0
-29.4,-15.357922,6790,-29.4,-15.2,0,0
-29.4,-15.357922,6823,-29.4,-15.2,0,0
-29.4,-15.357922,6857,-29.4,-15.2,0,0
-29.4,-15.357922,6896,-29.4,-15.2,0,0
-29.4,-15.357922,6929,-29.4,-15.2,0,0
-29.4,-15.357922,6957,-29.4,-15.2,0,0
-29.4,-15.357922,6989,-29.4,-15.2,0,0
-29.4,-15.357922,7023,-29.4,-15.2,0,0
-29.4,-15.357922,7055,-29.4,-15.2,0,0
-29.4,-15.357922,7088,-29.4,-15.2,0,0
-29.4,-15.357922,7125,-29.4,-15.2,0,0
-29.4,-15.357922,7158,-29.4,-15.2,0,0
-29.4,-15.357922,7228,-29.4,-15.2,0,0
-29.4,-15.357922,7257,-29.4,-15.2,0,0
-29.4,-15.357922,7288,-29.4,-15.2,0,0
-29.4,-15.357922,7326,-29.4,-15.2,0,0
-29.4,-15.357922,7356,-29.4,-15.2,0,0
-29.4,-15.357922,7391,-29.4,-15.2,0,0
-29.4,-15.357922,7423,-29.4,-15.2,0,0
-29.4,-15.357922,7457,-29.4,-15.2,0,0
-29.4,-15.357922,7490,-29.4,-15.2,0,0
-29.4,-15.357922,7522,-29.4,-15.2,0,0
-29.4,-15.357922,7557,-29.4,-15.2,0,0
-29.4,-15.357922,7588,-29.4,-15.2,0,0
-29.4,-15.357922,7657,-29.4,-15.2,0,0
-29.4,-15.357922,7690,-29.4,-15.2,0,0
-29.4,-15.357922,7737,-29.4,-15.2,0,0
-29.4,-15.357922,7787,-29.4,-15.2,0,0
-29.4,-15.357922,7828,-29.4,-15.2,0,0
-29.4,-15.357922,7857,-29.4,-15.2,0,0
-29.4,-15.357922,7896,-29.4,-15.2,0,0
-29.4,-15.357922,7926,-29.4,-15.2,0,0
-29.4,-15.357922,7953,-29.4,-15.2,0,0
-29.4,-15.357922,7987,-29.4,-15.2,0,0
-29.4,-15.357922,8024,-29.4,-15.2,0,0
-29.4,-15.357922,8060,-29.4,-15.2,0,0
-29.4,-15.357922,8088,-29.4,-15.2,0,0
-29.4,-15.357922,8123,-29.4,-15.2,0,0
-29.4,-15.357922,8156,-29.4,-15.2,0,0
-29.4,-15.357922,8228,-29.4,-15.2,0,0
-29.4,-15.357922,8265,-29.4,-15.2,0,0
-29.4,-15.357922,8290,-29.4,-15.2,0,0
-29.4,-15.357922,8328,-29.4,-15.2,0,0
-29.4,-15.515841,8355,-29.4,-15.2,0,0
-29.4,-15.515841,8387,-29.4,-15.2,0,0
-29.4,-15.515841,8422,-29.4,-15.2,0,0
-29.4,-15.673756,8487,-29.4,-15.2,0,0
-29.4,-15.831663,8523,-29.4,-15.2,0,0
-29.4,-15.831663,8556,-29.4,-15.2,0,0
-29.4,-15.989561,8588,-29.4,-15.2,0,0
-29.4,-15.989561,8620,-29.4,-15.2,0,0
-29.4,-16.147446,8651,-29.4,-15.2,0,0
-29.4,-16.147446,8683,-29.4,-15.2,0,-2.4579122
-29.4,-17.105318,8723,-29.4,-16,0,0
-29.4,-17.263172,8757,-29.4,-16,0,0
-29.4,-17.263172,8792,-29.4,-16,0,0
-29.4,-17.42101,8824,-29.4,-16,0,0
-29.4,-17.578821,8857,-29.4,-16,0,-2.5210636
-29.4,-18.536613,8890,-29.4,-16.800001,0,0
-29.4,-18.694376,8926,-29.4,-16.800001,0,0
-29.4,-18.694376,8957,-29.4,-16.800001,0,0
-29.4,-18.852112,8991,-29.4,-16.800001,0,-2.455764
-29.4,-19.167486,9025,-29.4,-16.800001,0,-2.6473224
-29.4,-19.482716,9057,-29.4,-16.800001,0,-2.678875
-29.4,-20.440271,9089,-29.4,-17.6,0,-2.5188751
-29.4,-21.082714,9126,-29.4,-18.4,0,0
-29.4,-20.925117,9155,-29.4,-18.4,0,-2.4534972
-29.4,-20.767485,9190,-29.4,-18.4,0,-2.5165431
-29.4,-21.882715,9225,-29.4,-19.2,0,-2.548054
-29.4,-22.840271,9291,-29.4,-20,0,-2.5165427
-29.4,-23.640272,9326,-29.4,-20.800001,0,-2.4850235
-29.4,-23.482716,9358,-29.4,-20.800001,0,0
-29.4,-23.482716,9392,-29.4,-20.800001,0,-2.5165427
-29.4,-23.797783,9426,-29.4,-20.800001,0,-2.7080538
-29.4,-25.07004,9459,-29.4,-21.6,0,-2.7080543
-29.4,-25.384619,9490,-29.4,-21.6,0,-2.676543
-29.4,-26.341824,9525,-29.4,-22.4,0,-2.5165431
-29.4,-26.498968,9552,-29.4,-22.4,0,-2.5795567
-29.4,-27.29897,9586,-29.4,-23.2,0,-2.6740077
-29.4,-28.256054,9624,-29.4,-24,0,-2.5769236
-29.4,-28.570026,9658,-29.4,-24,0,-2.7683647
-29.4,-29.683727,9689,-29.4,-24.800001,0,-2.6397934
-29.4,-30.79713,9724,-29.4,-25.6,0,-2.6397936
-29.4,-31.910225,9756,-29.4,-26.4,0,-2.8312106
-29.4,-32.379242,9789,-29.4,-26.4,0,-2.7340052
-29.4,-33.97924,9855,-29.4,-28,0,-2.6367455
-29.4,-34.779243,9896,-29.4,-28.800001,0,-2.699426
-29.4,-35.579243,9921,-29.4,-29.6,0,-2.762045
-29.4,-35.579243,9953,-29.4,-29.6,0,-2.8558483
-29.4,-36.379242,9985,-29.4,-30.4,0,-3.0158482
-29.4,-37.17924,10019,-29.4,-31.2,0,-3.0158486
-29.4,-37.97924,10052,-29.4,-32,0,-3.0158486
-29.4,-38.77924,10085,-29.4,-32.8,0,-2.8558488
-29.4,-40.379242,10123,-29.4,-34.4,0,-2.695848
-29.4,-41.17924,10153,-29.4,-35.2,0,-2.695848
-29.4,-41.97924,10219,-29.4,-36,0,-2.695848
-29.4,-42.77924,10253,-29.4,-36.8,0,-2.695848
-29.4,-43.579243,10286,-29.4,-37.600002,0,-2.8558478
-29.4,-44.379242,10323,-29.4,-38.4,0,-2.8558478
-29.4,-45.17924,10358,-29.4,-39.2,0,-2.8558478
-29.4,-45.97924,10387,-29.4,-40,0,-2.8558478
-29.4,-46.77924,10423,-29.4,-40.8,0,-2.8558488
-29.4,-47.579243,10454,-29.4,-41.600002,0,-2.8558478
-29.4,-48.379242,10488,-29.4,-42.4,0,-2.8558478
-29.4,-49.17924,10523,-29.4,-43.2,0,-2.8558478
-29.4,-49.97924,10554,-29.4,-44,0,-2.8558478
-29.4,-50.77924,10588,-29.4,-44.8,0,-2.8558488
-29.4,-52.379242,10620,-29.4,-46.4,0,-2.695848
-29.4,-52.379242,10655,-29.4,-46.4,0,-2.695848
-29.4,-53.17924,10687,-29.4,-47.2,0,-2.8558478
-29.4,-53.97924,10723,-29.4,-48,0,-2.8558478
-29.4,-54.77924,10753,-29.4,-48.8,0,-2.695848
-29.4,-55.579243,10786,-29.4,-49.600002,0,-2.8558478
-29.4,-56.379242,10819,-29.4,-50.4,0,-2.8558478
-29.4,-57.17924,10854,-29.4,-51.2,0,-2.8558478
-29.4,-57.97924,10887,-29.4,-52,0,-2.695848
-29.4,-59.579243,10924,-29.4,-53.600002,0,-2.5358474
-29.4,-61.97924,32,-29.4,-56,0,0
-29.4,-61.82299,84,-29.4,-56,0,-2.5358481
-29.4,-62.153717,134,-29.4,-56.8,0,0
-29.4,-61.683723,167,-29.4,-56.8,0,-2.5358481
-29.4,-61.370026,203,-29.4,-56.8,0,-3.3358483
-29.4,-62.013077,235,-29.4,-57.600002,0,-3.1445975
-29.4,-62.49897,267,-29.4,-58.4,0,-2.9845977
-29.4,-64.42735,301,-29.4,-60.8,0,-2.5707436
-29.4,-64.597786,333,-29.4,-61.600002,0,0
-29.4,-64.76749,366,-29.4,-62.4,0,0
-29.4,-64.76749,401,-29.4,-62.4,0,0
-29.4,-64.76749,436,-29.4,-62.4,0,0
-29.4,-64.45211,465,-29.4,-62.4,0,-2.7395568
-29.4,-64.62101,498,-29.4,-63.2,0,-2.613497
-29.4,-64.63166,534,-29.4,-64,0,-2.4534972
-29.4,-64.8,564,-29.4,-64.8,0,0
-29.4,-64.32625,600,-29.4,-64.8,0,0
-29.4,-63.694687,634,-29.4,-64.8,0,0
-29.4,-63.22118,700,-29.4,-64.8,0,0
-29.4,-62.90563,734,-29.4,-64.8,0,0
